channel_id,topic_categories,thumbnail_url
UC7uk5d6d5hmwqJgPaBpsnPw,"{""https://en.wikipedia.org/wiki/Lifestyle_(sociology)"",""https://en.wikipedia.org/wiki/Health"",""https://en.wikipedia.org/wiki/Knowledge""}",https://img.youtube.com/vi/jokObmNc9xI/hqdefault.jpg
UCof63B5Ml9WXUr3LbimFYgA,"{""https://en.wikipedia.org/wiki/Society"",""https://en.wikipedia.org/wiki/Politics""}",https://img.youtube.com/vi/iH6SuR8jhlA/hqdefault.jpg
UCyjmfwbmg_cuAkJC_f_pqMA,"{""https://en.wikipedia.org/wiki/Sport""}",https://img.youtube.com/vi/J6bGDtAxyPY/hqdefault.jpg
UCOW3t9KR4KW3sN1VvvPo6iw,"{""https://en.wikipedia.org/wiki/Music"",""https://en.wikipedia.org/wiki/Music_of_Asia""}",https://img.youtube.com/vi/uean9lzaSlE/hqdefault.jpg
UC0jQeNcwCszLQNj7qEmQ4Og,"{""https://en.wikipedia.org/wiki/Pop_music"",""https://en.wikipedia.org/wiki/Music""}",https://img.youtube.com/vi/MHdIh7roRvk/hqdefault.jpg
UCuC28VoM-HDTuGpx_wggyLg,"{""https://en.wikipedia.org/wiki/Lifestyle_(sociology)""}",https://img.youtube.com/vi/u_iUqBSVn0M/hqdefault.jpg
UCo09TKCeCHU1CfpvmayzCxA,"{""https://en.wikipedia.org/wiki/Entertainment""}",https://img.youtube.com/vi/gFrWhR2e-Bs/hqdefault.jpg
UCUs5-PFhqto4TzPC6ykYzIw,"{""https://en.wikipedia.org/wiki/Music"",""https://en.wikipedia.org/wiki/Society"",""https://en.wikipedia.org/wiki/Music_of_Asia""}",https://img.youtube.com/vi/l_nUXsv93N4/hqdefault.jpg
UC4Jv0U8o40oNLUJDLb0F4Vw,"{""https://en.wikipedia.org/wiki/Knowledge"",""https://en.wikipedia.org/wiki/Lifestyle_(sociology)""}",https://img.youtube.com/vi/fUeW6EHQPCs/hqdefault.jpg
UCqzh4e7jMnjE5Q96a4tLAMQ,"{""https://en.wikipedia.org/wiki/Society""}",https://img.youtube.com/vi/9XzJMepI_Cw/hqdefault.jpg
UCMvcEI1ZbvnB_IPQLJGu4Qw,"{""https://en.wikipedia.org/wiki/Entertainment"",""https://en.wikipedia.org/wiki/Health"",""https://en.wikipedia.org/wiki/Television_program"",""https://en.wikipedia.org/wiki/Society"",""https://en.wikipedia.org/wiki/Lifestyle_(sociology)""}",https://img.youtube.com/vi/pxBK235_xYs/hqdefault.jpg
UCVoGiwzdzCYZtQex3w2X2Yw,"{""https://en.wikipedia.org/wiki/Music_of_Asia"",""https://en.wikipedia.org/wiki/Music"",""https://en.wikipedia.org/wiki/Entertainment""}",https://img.youtube.com/vi/SD-SAF-fH6E/hqdefault.jpg
UCPxDdBAKMqfb73oARkiOegQ,{},https://img.youtube.com/vi/s0Y_2RjJ3FM/hqdefault.jpg
UCdBNuA4wT5OSfqXo4W0Pbsw,"{""https://en.wikipedia.org/wiki/Hip_hop_music"",""https://en.wikipedia.org/wiki/Music_of_Asia"",""https://en.wikipedia.org/wiki/Pop_music"",""https://en.wikipedia.org/wiki/Music"",""https://en.wikipedia.org/wiki/Lifestyle_(sociology)""}",https://img.youtube.com/vi/cn7l7PTWmgM/hqdefault.jpg
UCN65x69qAxJGk_YSdhFBNzg,{},https://img.youtube.com/vi/ssycPlEa8tQ/hqdefault.jpg
UCckltLEhFLv8Xz_lQhYfwmg,"{""https://en.wikipedia.org/wiki/Society""}",https://img.youtube.com/vi/-3jYWR-W7X4/hqdefault.jpg
UCGf_e7PaoXVTcAE7u0SStCQ,"{""https://en.wikipedia.org/wiki/Video_game_culture""}",https://img.youtube.com/vi/twtMT6jkXQg/hqdefault.jpg
UCFDt04-kWBWbPwT2M17mErw,"{""https://en.wikipedia.org/wiki/Society""}",https://img.youtube.com/vi/2cNSW7NgN6I/hqdefault.jpg
UCCSvXQZdZSyj115ledl5_4w,"{""https://en.wikipedia.org/wiki/Lifestyle_(sociology)"",""https://en.wikipedia.org/wiki/Music"",""https://en.wikipedia.org/wiki/Music_of_Asia""}",https://img.youtube.com/vi/YjD9lGBCInU/hqdefault.jpg
UC31xLg_pOvmg6bk1VhXK91A,"{""https://en.wikipedia.org/wiki/Society"",""https://en.wikipedia.org/wiki/Politics""}",https://img.youtube.com/vi/l5tjclv_8rA/hqdefault.jpg
UCgnFSj7jQffD5V5m05j4dPw,"{""https://en.wikipedia.org/wiki/Politics"",""https://en.wikipedia.org/wiki/Society""}",https://img.youtube.com/vi/GDKzdk5Con4/hqdefault.jpg
UCJ5bs0-svupfmT0vUV1F2bQ,"{""https://en.wikipedia.org/wiki/Lifestyle_(sociology)"",""https://en.wikipedia.org/wiki/Vehicle"",""https://en.wikipedia.org/wiki/Society"",""https://en.wikipedia.org/wiki/Cricket"",""https://en.wikipedia.org/wiki/Sport""}",https://img.youtube.com/vi/0psu3eF9gTk/hqdefault.jpg
UC6Q9YPe1P_0kkO6Z_B7E86g,"{""https://en.wikipedia.org/wiki/Lifestyle_(sociology)"",""https://en.wikipedia.org/wiki/Food""}",https://img.youtube.com/vi/NplYIOkD7rU/hqdefault.jpg
UC_Ji2jhlmxVvmnf2j18xvIg,"{""https://en.wikipedia.org/wiki/Television_program"",""https://en.wikipedia.org/wiki/Entertainment"",""https://en.wikipedia.org/wiki/Society""}",https://img.youtube.com/vi/8zZt-di4FwM/hqdefault.jpg
UChvtk0Ezunqkky_SW1pR49w,"{""https://en.wikipedia.org/wiki/Pop_music"",""https://en.wikipedia.org/wiki/Hip_hop_music"",""https://en.wikipedia.org/wiki/Music"",""https://en.wikipedia.org/wiki/Music_of_Asia""}",https://img.youtube.com/vi/20E0jZ6NbY8/hqdefault.jpg
UCt55lS2ML6j1T0Ps6QklJIw,{},https://img.youtube.com/vi/N2bbUQNzs9I/hqdefault.jpg
UCZCiaw6AYZ6QwtcFPDOKe2A,"{""https://en.wikipedia.org/wiki/Entertainment"",""https://en.wikipedia.org/wiki/Lifestyle_(sociology)""}",https://img.youtube.com/vi/xgmMvlk_SE4/hqdefault.jpg
UCCSWSlqFITOxBkSMqGtfErA,"{""https://en.wikipedia.org/wiki/Music_of_Asia"",""https://en.wikipedia.org/wiki/Music"",""https://en.wikipedia.org/wiki/Pop_music""}",https://img.youtube.com/vi/T-xbywkwGHY/hqdefault.jpg
UC3DqqYXi-7DHzdpqmYED9hw,"{""https://en.wikipedia.org/wiki/Music"",""https://en.wikipedia.org/wiki/Music_of_Asia""}",https://img.youtube.com/vi/5xSPwDP05js/hqdefault.jpg
UCi2ua4OSLG54WXLQB6GjiJg,"{""https://en.wikipedia.org/wiki/Lifestyle_(sociology)"",""https://en.wikipedia.org/wiki/Tourism""}",https://img.youtube.com/vi/Tn_uRR6vjZY/hqdefault.jpg
UCV66ictLH2DZehG1tH0G5KA,"{""https://en.wikipedia.org/wiki/Society"",""https://en.wikipedia.org/wiki/Politics""}",https://img.youtube.com/vi/utMiUw4VPpk/hqdefault.jpg
UC0QvtTD7xn0D7I0aXeq5QeA,"{""https://en.wikipedia.org/wiki/Music"",""https://en.wikipedia.org/wiki/Entertainment"",""https://en.wikipedia.org/wiki/Pop_music""}",https://img.youtube.com/vi/tHd7BSxVsbI/hqdefault.jpg
UCVBIIjEFl7vaSQRbBaHPZNg,"{""https://en.wikipedia.org/wiki/Music""}",https://img.youtube.com/vi/Q_FgW5XXEeU/hqdefault.jpg
UCbS_glb2N1NVTrDLVryRbng,"{""https://en.wikipedia.org/wiki/Politics"",""https://en.wikipedia.org/wiki/Society""}",https://img.youtube.com/vi/oJH9OTH9Vlg/hqdefault.jpg
UC-B2NIBXyWivQbiUiBZC8pA,"{""https://en.wikipedia.org/wiki/Lifestyle_(sociology)"",""https://en.wikipedia.org/wiki/Hobby""}",https://img.youtube.com/vi/D5JW8zMt2vw/hqdefault.jpg
UCI-teIr7yMeLi4Z3LW4LNRg,"{""https://en.wikipedia.org/wiki/Action-adventure_game"",""https://en.wikipedia.org/wiki/Video_game_culture"",""https://en.wikipedia.org/wiki/Action_game"",""https://en.wikipedia.org/wiki/Simulation_video_game"",""https://en.wikipedia.org/wiki/Strategy_video_game"",""https://en.wikipedia.org/wiki/Role-playing_video_game""}",https://img.youtube.com/vi/2qQH3DIIL6M/hqdefault.jpg
UCJdThrvpDDNpYNyxYhM6UKQ,"{""https://en.wikipedia.org/wiki/Entertainment"",""https://en.wikipedia.org/wiki/Society""}",https://img.youtube.com/vi/EyYNEQG_OrY/hqdefault.jpg
UCAFj1vNdPbLiUk1DIYVLp3Q,"{""https://en.wikipedia.org/wiki/Hip_hop_music"",""https://en.wikipedia.org/wiki/Music""}",
UCcbSZseEBpWqrIpOwKBqLBw,"{""https://en.wikipedia.org/wiki/Lifestyle_(sociology)"",""https://en.wikipedia.org/wiki/Hobby""}",https://img.youtube.com/vi/hUsLVFcXMJA/hqdefault.jpg
UCt7auAhSsVFlWMx3wqwO_BQ,{},https://img.youtube.com/vi/TDREuJVm2rE/hqdefault.jpg
UC-d84Rim4Sq0EAplnl9e5KQ,"{""https://en.wikipedia.org/wiki/Hobby"",""https://en.wikipedia.org/wiki/Lifestyle_(sociology)""}",https://img.youtube.com/vi/W_73pqJUl34/hqdefault.jpg
UCi576xAPfjFUy7O288q2iHA,"{""https://en.wikipedia.org/wiki/Politics"",""https://en.wikipedia.org/wiki/Society""}",https://img.youtube.com/vi/zNgcOjchzsc/hqdefault.jpg
UCx1_nnbbCFIzW4n_9Gw1sbA,"{""https://en.wikipedia.org/wiki/Society"",""https://en.wikipedia.org/wiki/Politics""}",https://img.youtube.com/vi/U6kWGWm72JE/hqdefault.jpg
UCPNt-xCO3yVpXJWugECLVfA,{},
UCyg9uIojmeCbhWDqx_jUEWQ,"{""https://en.wikipedia.org/wiki/Role-playing_video_game"",""https://en.wikipedia.org/wiki/Action_game"",""https://en.wikipedia.org/wiki/Video_game_culture"",""https://en.wikipedia.org/wiki/Action-adventure_game""}",
UCYWEh65gpO84zYOwnyaBfsw,"{""https://en.wikipedia.org/wiki/Society"",""https://en.wikipedia.org/wiki/Religion""}",https://img.youtube.com/vi/fBTJtb75umQ/hqdefault.jpg
UCAJ4EPEICnaPVuuZShFidQQ,"{""https://en.wikipedia.org/wiki/Film"",""https://en.wikipedia.org/wiki/Humour"",""https://en.wikipedia.org/wiki/Entertainment""}",https://img.youtube.com/vi/Dlb4pY8qVsE/hqdefault.jpg
UCRqfQ5jZe4ozk0PbgHM5rgQ,"{""https://en.wikipedia.org/wiki/Religion"",""https://en.wikipedia.org/wiki/Music"",""https://en.wikipedia.org/wiki/Music_of_Asia""}",https://img.youtube.com/vi/a-nHtycZD7s/hqdefault.jpg
UC2zUHdAjIFgj3UkXl3_WRWQ,"{""https://en.wikipedia.org/wiki/Society""}",https://img.youtube.com/vi/9sSuGRkqx_Y/hqdefault.jpg
UC4obCqfyrpgkh6P_XjyT-Xg,"{""https://en.wikipedia.org/wiki/Film"",""https://en.wikipedia.org/wiki/Humour"",""https://en.wikipedia.org/wiki/Entertainment""}",https://img.youtube.com/vi/QYw8NBdZEpo/hqdefault.jpg
UCr4WTiIylCRk9VerxxdFvPQ,"{""https://en.wikipedia.org/wiki/Hip_hop_music"",""https://en.wikipedia.org/wiki/Music"",""https://en.wikipedia.org/wiki/Pop_music"",""https://en.wikipedia.org/wiki/Electronic_music"",""https://en.wikipedia.org/wiki/Lifestyle_(sociology)"",""https://en.wikipedia.org/wiki/Independent_music""}",https://img.youtube.com/vi/YlvMYJAbzIY/hqdefault.jpg
UC_d8uN-Ng4K_-Is2bMGxlKg,"{""https://en.wikipedia.org/wiki/Film"",""https://en.wikipedia.org/wiki/Entertainment"",""https://en.wikipedia.org/wiki/Humour""}",https://img.youtube.com/vi/6fHa1ZSj-dM/hqdefault.jpg
UCT83ymyAGm7Gnk_4ifxjxIA,"{""https://en.wikipedia.org/wiki/Film"",""https://en.wikipedia.org/wiki/Television_program"",""https://en.wikipedia.org/wiki/Entertainment""}",https://img.youtube.com/vi/qopYWkMKG6g/hqdefault.jpg
UCagbJY94IZZfhgfyheTVbcg,"{""https://en.wikipedia.org/wiki/Lifestyle_(sociology)"",""https://en.wikipedia.org/wiki/Food""}",https://img.youtube.com/vi/9ipU8_SSn7k/hqdefault.jpg
UCCXHDSRJKfNBLNJmIegx8Lw,"{""https://en.wikipedia.org/wiki/Society""}",https://img.youtube.com/vi/Uny8g4O57dc/hqdefault.jpg
UCZivioxyP41QI_BfFT6BsyA,"{""https://en.wikipedia.org/wiki/Politics"",""https://en.wikipedia.org/wiki/Society""}",https://img.youtube.com/vi/IjiYUlV5YVk/hqdefault.jpg
UCqMGVP8DrHUECCoNe3pgs7A,"{""https://en.wikipedia.org/wiki/Entertainment"",""https://en.wikipedia.org/wiki/Music""}",https://img.youtube.com/vi/up0pU16Mswg/hqdefault.jpg
UCQZrr4Uq32iduNlOcrgi4eg,{},https://img.youtube.com/vi/ElBB8R_lzrk/hqdefault.jpg
UCInsHsQ3FXKCsgKuY1wcBkg,"{""https://en.wikipedia.org/wiki/Music"",""https://en.wikipedia.org/wiki/Entertainment"",""https://en.wikipedia.org/wiki/Music_of_Asia""}",https://img.youtube.com/vi/GxXAIxXdLzo/hqdefault.jpg
UCPn4YlCs0H34EU9jJJwbnhA,"{""https://en.wikipedia.org/wiki/Television_program"",""https://en.wikipedia.org/wiki/Entertainment"",""https://en.wikipedia.org/wiki/Film""}",https://img.youtube.com/vi/G50xuQQgrSk/hqdefault.jpg
UC1sWiVSjNupCceGg3jSbg8A,{},
UCYPchfdlyZHi2gt2_FrLL3Q,"{""https://en.wikipedia.org/wiki/Society""}",https://img.youtube.com/vi/Ykay2hUK6Dk/hqdefault.jpg
UCK-ZW31svFPfqrS-KetoNWg,"{""https://en.wikipedia.org/wiki/Entertainment"",""https://en.wikipedia.org/wiki/Politics"",""https://en.wikipedia.org/wiki/Society"",""https://en.wikipedia.org/wiki/Television_program""}",https://img.youtube.com/vi/cxCPSYV8sf4/hqdefault.jpg
UCmYUl8ZXx1ZQ72WQmsWHbaA,{},https://img.youtube.com/vi/XrBaiI74li8/hqdefault.jpg
UCE3JwyqceZtRM2A4Fy0ly5g,"{""https://en.wikipedia.org/wiki/Society""}",https://img.youtube.com/vi/yNqEVijbgKo/hqdefault.jpg
UCYJCIpJkYMmt4EVPxGi2vYA,"{""https://en.wikipedia.org/wiki/Music"",""https://en.wikipedia.org/wiki/Music_of_Asia""}",https://img.youtube.com/vi/mpJGC8OpVXI/hqdefault.jpg
UCTvm2P_HBLk9oTo5X8g03Bw,"{""https://en.wikipedia.org/wiki/Music"",""https://en.wikipedia.org/wiki/Electronic_music""}",https://img.youtube.com/vi/ua51rYJhb3M/hqdefault.jpg
UCUlBemAaJ2fDmUVqh8_kEag,"{""https://en.wikipedia.org/wiki/Rhythm_and_blues"",""https://en.wikipedia.org/wiki/Music"",""https://en.wikipedia.org/wiki/Pop_music"",""https://en.wikipedia.org/wiki/Soul_music""}",https://img.youtube.com/vi/fFzRReB2uZc/hqdefault.jpg
UCqfrt_EtbGEfi_3FCGsgJ4w,"{""https://en.wikipedia.org/wiki/Society""}",https://img.youtube.com/vi/7Aq1f9_iY3I/hqdefault.jpg
UCXm0FsS7PXy0w5HeOkYMi7Q,"{""https://en.wikipedia.org/wiki/Sport"",""https://en.wikipedia.org/wiki/Cricket""}",https://img.youtube.com/vi/Pjh7bnSNkoY/hqdefault.jpg
UCPluUen7wa2KXpGbeYvgh4g,"{""https://en.wikipedia.org/wiki/Lifestyle_(sociology)"",""https://en.wikipedia.org/wiki/Entertainment""}",https://img.youtube.com/vi/HRWmUy0Cxws/hqdefault.jpg
UCzjm_MGANeYJtSVok9cGBkw,"{""https://en.wikipedia.org/wiki/Entertainment"",""https://en.wikipedia.org/wiki/Film""}",https://img.youtube.com/vi/-4yc04XU-bM/hqdefault.jpg
UCBwIttv9uWf2CDXZKDhZHLg,"{""https://en.wikipedia.org/wiki/Lifestyle_(sociology)""}",https://img.youtube.com/vi/C1SllZ1Ck3o/hqdefault.jpg
UC-TzaIn3CefEywDdEQGMjaw,"{""https://en.wikipedia.org/wiki/Strategy_video_game"",""https://en.wikipedia.org/wiki/Action-adventure_game"",""https://en.wikipedia.org/wiki/Video_game_culture"",""https://en.wikipedia.org/wiki/Action_game"",""https://en.wikipedia.org/wiki/Role-playing_video_game""}",https://img.youtube.com/vi/dLSKuQSjRPI/hqdefault.jpg
UCLFw79DI6wJJiZgOKkapbXQ,"{""https://en.wikipedia.org/wiki/Music"",""https://en.wikipedia.org/wiki/Music_of_Asia""}",https://img.youtube.com/vi/Z3nc64cdvnE/hqdefault.jpg
UCNCeGfnMpZxu-Da09if4zYA,"{""https://en.wikipedia.org/wiki/Television_program"",""https://en.wikipedia.org/wiki/Music"",""https://en.wikipedia.org/wiki/Entertainment"",""https://en.wikipedia.org/wiki/Film"",""https://en.wikipedia.org/wiki/Hip_hop_music"",""https://en.wikipedia.org/wiki/Pop_music""}",
UCo3aY4tMMJCu8KskSJkbsoA,"{""https://en.wikipedia.org/wiki/Knowledge"",""https://en.wikipedia.org/wiki/Entertainment""}",https://img.youtube.com/vi/DdoZe0-HfTQ/hqdefault.jpg
UCuqlgU8uiF-6rQKizUeJTSQ,"{""https://en.wikipedia.org/wiki/Film"",""https://en.wikipedia.org/wiki/Entertainment""}",https://img.youtube.com/vi/CuGNhYYPdcs/hqdefault.jpg
UCn_DhQdkwo0HfpyMXaTeJcA,"{""https://en.wikipedia.org/wiki/Lifestyle_(sociology)"",""https://en.wikipedia.org/wiki/Technology""}",https://img.youtube.com/vi/JjZnRi8Xaf0/hqdefault.jpg
UC0fl7O3YfifO8Rq-IJ2IAMA,"{""https://en.wikipedia.org/wiki/Society"",""https://en.wikipedia.org/wiki/Politics""}",https://img.youtube.com/vi/k1HAFXiEfwY/hqdefault.jpg
UCKkzOyGRuPyea04qr7aC1NQ,"{""https://en.wikipedia.org/wiki/Cricket"",""https://en.wikipedia.org/wiki/Entertainment"",""https://en.wikipedia.org/wiki/Film"",""https://en.wikipedia.org/wiki/Sport""}",https://img.youtube.com/vi/txl2sauQWPE/hqdefault.jpg
UCYeZvNa3-p4A_zfDeQpAeaA,"{""https://en.wikipedia.org/wiki/Society"",""https://en.wikipedia.org/wiki/Entertainment""}",https://img.youtube.com/vi/vk67lOtpllE/hqdefault.jpg
UCcspHoBTj_aLhnJLwkMpWHQ,"{""https://en.wikipedia.org/wiki/Religion"",""https://en.wikipedia.org/wiki/Society"",""https://en.wikipedia.org/wiki/Entertainment"",""https://en.wikipedia.org/wiki/Television_program""}",https://img.youtube.com/vi/h-WYvZs792E/hqdefault.jpg
UC8xOPGA_09eQHUQ3M7PbWJg,"{""https://en.wikipedia.org/wiki/Food"",""https://en.wikipedia.org/wiki/Lifestyle_(sociology)""}",https://img.youtube.com/vi/CO9n95Qsqq4/hqdefault.jpg
UCPfZ1IBlqP67CoMpfzhbJ9g,"{""https://en.wikipedia.org/wiki/Cricket"",""https://en.wikipedia.org/wiki/Sport""}",https://img.youtube.com/vi/PSFcjC4Pajg/hqdefault.jpg
UC1CkcuwxCW_dIchuR0tTCJw,"{""https://en.wikipedia.org/wiki/Entertainment"",""https://en.wikipedia.org/wiki/Society"",""https://en.wikipedia.org/wiki/Television_program""}",https://img.youtube.com/vi/QUdRqdh1P_w/hqdefault.jpg
UCu8hMlwsfS8BS0hlP-Wuj2A,"{""https://en.wikipedia.org/wiki/Society""}",https://img.youtube.com/vi/k3_PoBI2Dpc/hqdefault.jpg
UCfQqHQ0uiF7OHo6peS-8Rsw,"{""https://en.wikipedia.org/wiki/Society"",""https://en.wikipedia.org/wiki/Religion""}",https://img.youtube.com/vi/8IuVLeKCVYo/hqdefault.jpg
UCdiuZQUqv8ZnS6ibhbcroBw,"{""https://en.wikipedia.org/wiki/Racing_video_game"",""https://en.wikipedia.org/wiki/Action_game"",""https://en.wikipedia.org/wiki/Video_game_culture"",""https://en.wikipedia.org/wiki/Action-adventure_game""}",https://img.youtube.com/vi/spAEWgQgKGk/hqdefault.jpg
UCclzQ9EPOBAU0mWHR9KmjQQ,"{""https://en.wikipedia.org/wiki/Society"",""https://en.wikipedia.org/wiki/Politics""}",https://img.youtube.com/vi/cqL1ZXIF4DQ/hqdefault.jpg
UCwd4IhQC8S8e_JwFLNdGLbQ,"{""https://en.wikipedia.org/wiki/Electronic_music"",""https://en.wikipedia.org/wiki/Music""}",https://img.youtube.com/vi/qdBlwJg6aUU/hqdefault.jpg
UCpu_p33-VUyYi3nhhbCrLIg,"{""https://en.wikipedia.org/wiki/Music"",""https://en.wikipedia.org/wiki/Music_of_Asia""}",https://img.youtube.com/vi/Zyfd34aTT8M/hqdefault.jpg
UC_PxAF2HgPXNm4G2A457MFQ,"{""https://en.wikipedia.org/wiki/Entertainment"",""https://en.wikipedia.org/wiki/Film"",""https://en.wikipedia.org/wiki/Lifestyle_(sociology)""}",https://img.youtube.com/vi/Uu02eNenZLQ/hqdefault.jpg
UC93DfXc1j5-02r0zLfQ5_Wg,"{""https://en.wikipedia.org/wiki/Lifestyle_(sociology)"",""https://en.wikipedia.org/wiki/Performing_arts"",""https://en.wikipedia.org/wiki/Entertainment"",""https://en.wikipedia.org/wiki/Music_of_Asia""}",https://img.youtube.com/vi/eRJ0TxzrHlE/hqdefault.jpg
UCLQEyexHCNIXfL87akt7aVw,"{""https://en.wikipedia.org/wiki/Music"",""https://en.wikipedia.org/wiki/Music_of_Asia""}",https://img.youtube.com/vi/8NaVaZzyhFM/hqdefault.jpg
UCV1NPkc2O0YZBtx_rhDkicw,"{""https://en.wikipedia.org/wiki/Lifestyle_(sociology)"",""https://en.wikipedia.org/wiki/Knowledge"",""https://en.wikipedia.org/wiki/Society""}",https://img.youtube.com/vi/hs0dJGEzX7I/hqdefault.jpg
UCrOIJObTAso3SrAFtriVF7A,"{""https://en.wikipedia.org/wiki/Lifestyle_(sociology)"",""https://en.wikipedia.org/wiki/Hobby""}",https://img.youtube.com/vi/OLLAMVWt6BQ/hqdefault.jpg
UCffCBzXzSk1i6h9Bc0FC7Mw,"{""https://en.wikipedia.org/wiki/Lifestyle_(sociology)""}",https://img.youtube.com/vi/DFwG6QAKoTM/hqdefault.jpg
UCB5aqOetGShRd8COycdf_PQ,"{""https://en.wikipedia.org/wiki/Entertainment"",""https://en.wikipedia.org/wiki/Television_program"",""https://en.wikipedia.org/wiki/Society"",""https://en.wikipedia.org/wiki/Religion""}",https://img.youtube.com/vi/PAErqwxz8rY/hqdefault.jpg
UC5oDX7xPRJizBHdeloVrzfA,"{""https://en.wikipedia.org/wiki/Entertainment"",""https://en.wikipedia.org/wiki/Music"",""https://en.wikipedia.org/wiki/Music_of_Asia"",""https://en.wikipedia.org/wiki/Pop_music""}",https://img.youtube.com/vi/7BprehXIzLo/hqdefault.jpg
UCZQzkpT7wRLXgJDv_H3Y-aA,"{""https://en.wikipedia.org/wiki/Lifestyle_(sociology)"",""https://en.wikipedia.org/wiki/Knowledge""}",https://img.youtube.com/vi/v-BS_BQhOGo/hqdefault.jpg
UCIKg0Ev6Vq2M7hU7bL_jHFQ,"{""https://en.wikipedia.org/wiki/Cricket"",""https://en.wikipedia.org/wiki/Sport""}",https://img.youtube.com/vi/bk5Wja2g58A/hqdefault.jpg
UCsP_Fq3aFIG6dJoDXvTvnWg,"{""https://en.wikipedia.org/wiki/Society"",""https://en.wikipedia.org/wiki/Politics""}",https://img.youtube.com/vi/Z87iBFzU9Qw/hqdefault.jpg
UCFfLoo34R6z0hz-9pZtBuHQ,"{""https://en.wikipedia.org/wiki/Lifestyle_(sociology)""}",https://img.youtube.com/vi/cqkWBVLQWhc/hqdefault.jpg
UCxdy6oLQOmZh4aNBhzHLLJQ,"{""https://en.wikipedia.org/wiki/Role-playing_video_game"",""https://en.wikipedia.org/wiki/Video_game_culture"",""https://en.wikipedia.org/wiki/Action_game""}",https://img.youtube.com/vi/BR-nOsOB5oQ/hqdefault.jpg
UCWFXomYmD3CUywIQn-m04Ug,"{""https://en.wikipedia.org/wiki/Society""}",https://img.youtube.com/vi/rp6xZ9KO184/hqdefault.jpg
UCdGXFot-cUSfCFziXn_5yOA,"{""https://en.wikipedia.org/wiki/Technology"",""https://en.wikipedia.org/wiki/Lifestyle_(sociology)""}",https://img.youtube.com/vi/1oUAITJhZOc/hqdefault.jpg
UCvXABW4JvZVUgupC1SEK9Hg,"{""https://en.wikipedia.org/wiki/Music_of_Asia"",""https://en.wikipedia.org/wiki/Pop_music"",""https://en.wikipedia.org/wiki/Music"",""https://en.wikipedia.org/wiki/Hip_hop_music""}",
UC-WcGdqehxo3PHyYwDPr3gA,"{""https://en.wikipedia.org/wiki/Music"",""https://en.wikipedia.org/wiki/Pop_music"",""https://en.wikipedia.org/wiki/Lifestyle_(sociology)""}",https://img.youtube.com/vi/fJElS2nxewI/hqdefault.jpg
UCGuyl2JjjAA-frkGXbaSYrg,"{""https://en.wikipedia.org/wiki/Knowledge""}",https://img.youtube.com/vi/MLUeexcSzaQ/hqdefault.jpg
UCt8Ou9_RcdppsrDhS_yyTXg,"{""https://en.wikipedia.org/wiki/Music"",""https://en.wikipedia.org/wiki/Pop_music"",""https://en.wikipedia.org/wiki/Music_of_Asia""}",https://img.youtube.com/vi/nPd6CQpjdjs/hqdefault.jpg
UCizY5U-GpEdZXFsSbIUIogQ,"{""https://en.wikipedia.org/wiki/Music"",""https://en.wikipedia.org/wiki/Music_of_Asia"",""https://en.wikipedia.org/wiki/Entertainment"",""https://en.wikipedia.org/wiki/Performing_arts""}",https://img.youtube.com/vi/B8tOUvETcG0/hqdefault.jpg
UCvHjRCSi5VKjP5OTNESA4pg,"{""https://en.wikipedia.org/wiki/Lifestyle_(sociology)"",""https://en.wikipedia.org/wiki/Vehicle""}",https://img.youtube.com/vi/xLd9hTFfmCg/hqdefault.jpg
UCc30sTBdN9LRSxEuHaXV_bQ,"{""https://en.wikipedia.org/wiki/Film"",""https://en.wikipedia.org/wiki/Society"",""https://en.wikipedia.org/wiki/Television_program"",""https://en.wikipedia.org/wiki/Entertainment""}",https://img.youtube.com/vi/d77I3MMQQkc/hqdefault.jpg
UCSTl549eJYdeUAY0NmZLU6A,"{""https://en.wikipedia.org/wiki/Politics"",""https://en.wikipedia.org/wiki/Society""}",https://img.youtube.com/vi/CHtKH57wqdQ/hqdefault.jpg
UCGB1U55Jf7bp7knbUhCCTMA,"{""https://en.wikipedia.org/wiki/Politics"",""https://en.wikipedia.org/wiki/Society""}",https://img.youtube.com/vi/6cINy7xf5Z8/hqdefault.jpg
UCvnn7bguqhNwUTiKbkLo83A,"{""https://en.wikipedia.org/wiki/Film"",""https://en.wikipedia.org/wiki/Entertainment""}",https://img.youtube.com/vi/5lrq72zHg7U/hqdefault.jpg
UCRh5A99mMtbG-xCQh6bkeuA,{},https://img.youtube.com/vi/o9SDIcD8gAY/hqdefault.jpg
UC7AGVpr8uQ-FJXRrSTmQzig,"{""https://en.wikipedia.org/wiki/Society"",""https://en.wikipedia.org/wiki/Politics""}",https://img.youtube.com/vi/v0reN_flfaQ/hqdefault.jpg
UCIxIba04gNLe9IOtpoIrBAg,"{""https://en.wikipedia.org/wiki/Society"",""https://en.wikipedia.org/wiki/Entertainment""}",https://img.youtube.com/vi/97AuRUBh8Lw/hqdefault.jpg
UC-0nKQNwsPK9FdsizoneKYA,{},https://img.youtube.com/vi/3KgThG8pV-I/hqdefault.jpg
UCBzE-o0VrIcug-dEwKJOQWw,"{""https://en.wikipedia.org/wiki/Sport"",""https://en.wikipedia.org/wiki/Cricket""}",https://img.youtube.com/vi/9MEg84rL6W0/hqdefault.jpg
